Occurrence ID,Scientific Name,Event Date,Dataset Name,Reserve Name,Decimal Latitude,Decimal Longitude,Individual Count,Reproductive Condition,Establishment Means,Occurrence Remarks,Year,Month,Day,Habitat,Sampling Protocol,Locality,Location Remarks,Identified By,Date Identified,Owner Institution Code,Basis of Record,Data Generalizations,Recorded By,Client Business Name
38496,Eucalyptus botryoides,2004-05-01T12:00:00,Adept Tracey Flood Ruse Flora&Fauna Apndx6 POM,Ruse Park,-33.926102,151.034921,,,,,2004,5,1,,,,,,,,,,,CB Council
38498,Eucalyptus botryoides,2004-05-01T12:00:00,Bankstown Airport Reserves Flora&Fauna Apndx6 POM,Kentucky Reserve,-33.922449,150.975933,,,,,2004,5,1,,,,,,,,,,,CB Council
38497,Eucalyptus botryoides,2004-05-01T12:00:00,Milperra area Flora&Fauna Apndx5 POM,Vale of Ah Reserve,-33.931086,150.973056,,,,,2004,5,1,,,,,,,,,,,CB Council
38499,Eucalyptus botryoides,2004-05-01T12:00:00,Salt Pan Creek Flora&Fauna Apndx4 POM,Salt Pan Reserve,-33.946515,151.039711,,,,,2004,5,1,,,,,,,,,,,CB Council
38500,Eucalyptus botryoides,2004-05-01T12:00:00,Southern Reserves Flora&Fauna Apndx4 POM,Lambeth Reserve,-33.971772,150.996708,,,,,2004,5,1,,,,,,,,,,,CB Council
38501,Eucalyptus capitellata,2004-05-01T12:00:00,Salt Pan Creek Flora&Fauna Apndx4 POM,Salt Pan Reserve,-33.946515,151.039711,,,,,2004,5,1,,,,,,,,,,,CB Council
38502,Eucalyptus capitellata,2004-05-01T12:00:00,Southern Reserves Flora&Fauna Apndx4 POM,Cox Reserve,-33.969139,151.021958,,,,,2004,5,1,,,,,,,,,,,CB Council
38503,Eucalyptus capitellata,2004-05-01T12:00:00,Southern Reserves Flora&Fauna Apndx4 POM,Dilke Reserve,-33.972867,151.035019,,,,,2004,5,1,,,,,,,,,,,CB Council
38509,Eucalyptus crebra,2004-05-01T12:00:00,Birrong Sefton Flora&Fauna Apndx3 POM,Band Hall Reserve,-33.896649,151.019718,,,,,2004,5,1,,,,,,,,,,,CB Council
38504,Eucalyptus crebra,2004-05-01T12:00:00,Lansdowne area Flora&Fauna Appndx6 POM,Lansdowne,-33.896245,150.978391,,,,,2004,5,1,,,,,,,,,,,CB Council
38506,Eucalyptus crebra,2004-05-01T12:00:00,Lansdowne area Flora&Fauna Appndx6 POM,Miram-Beena,-33.909351,150.975191,,,,,2004,5,1,,,,,,,,,,,CB Council
38505,Eucalyptus crebra,2004-05-01T12:00:00,Lansdowne area Flora&Fauna Appndx6 POM,Miram-Beena,-33.906477,150.980754,,,,,2004,5,1,,,,,,,,,,,CB Council
38507,Eucalyptus crebra,2004-05-01T12:00:00,Lansdowne area Flora&Fauna Appndx6 POM,Miram-Beena,-33.900525,150.97568,,,,,2004,5,1,,,,,,,,,,,CB Council
38508,Eucalyptus crebra,2004-05-01T12:00:00,Lansdowne area Flora&Fauna Appndx6 POM,Miram-Beena,-33.893451,150.970339,,,,,2004,5,1,,,,,,,,,,,CB Council
38510,Eucalyptus dives,2004-05-01T12:00:00,CondellPark Flora&Fauna Apndx4 POM,Manahan Reserve,-33.92033,151.006218,,,,,2004,5,1,,,,,,,,,,,CB Council
38524,Eucalyptus eugenioides,2004-05-01T12:00:00,Birrong Sefton Flora&Fauna Apndx3 POM,Maluga Passive Pk,-33.894195,151.015561,,,,,2004,5,1,,,,,,,,,,,CB Council
38511,Eucalyptus eugenioides,2004-05-01T12:00:00,EastHills Flora&Fauna Apndx5 POM,East Hills Park,-33.96446,150.982875,,,,,2004,5,1,,,,,,,,,,,CB Council
38512,Eucalyptus eugenioides,2004-05-01T12:00:00,EastHills Flora&Fauna Apndx5 POM,Smith Park,-33.958369,150.990262,,,,,2004,5,1,,,,,,,,,,,CB Council
38513,Eucalyptus eugenioides,2004-05-01T12:00:00,Greenacre Flora&Fauna Apndx3 POM,Bromley Reserve,-33.909247,151.053065,,,,,2004,5,1,,,,,,,,,,,CB Council
38514,Eucalyptus eugenioides,2004-05-01T12:00:00,Lansdowne area Flora&Fauna Appndx6 POM,Amaroo,-33.908,150.982962,,,,,2004,5,1,,,,,,,,,,,CB Council
38515,Eucalyptus eugenioides,2004-05-01T12:00:00,Lansdowne area Flora&Fauna Appndx6 POM,Lansdowne,-33.896245,150.978391,,,,,2004,5,1,,,,,,,,,,,CB Council
38517,Eucalyptus eugenioides,2004-05-01T12:00:00,Lansdowne area Flora&Fauna Appndx6 POM,Miram-Beena,-33.909351,150.975191,,,,,2004,5,1,,,,,,,,,,,CB Council
38516,Eucalyptus eugenioides,2004-05-01T12:00:00,Lansdowne area Flora&Fauna Appndx6 POM,Miram-Beena,-33.906477,150.980754,,,,,2004,5,1,,,,,,,,,,,CB Council
38518,Eucalyptus eugenioides,2004-05-01T12:00:00,Lansdowne area Flora&Fauna Appndx6 POM,Miram-Beena,-33.900525,150.97568,,,,,2004,5,1,,,,,,,,,,,CB Council
38519,Eucalyptus eugenioides,2004-05-01T12:00:00,Lansdowne area Flora&Fauna Appndx6 POM,Miram-Beena,-33.893451,150.970339,,,,,2004,5,1,,,,,,,,,,,CB Council
38520,Eucalyptus eugenioides,2004-05-01T12:00:00,The Crest-Appendix,Carysfield,-33.902185,150.998468,,,,,2004,5,1,,,,,,,,,,,CB Council
38521,Eucalyptus eugenioides,2004-05-01T12:00:00,The Crest-Appendix,Crest,-33.908539,150.99598,,,,,2004,5,1,,,,,,,,,,,CB Council
38522,Eucalyptus eugenioides,2004-05-01T12:00:00,The Crest-Appendix,Louisa,-33.905454,150.999701,,,,,2004,5,1,,,,,,,,,,,CB Council
38523,Eucalyptus eugenioides,2004-05-01T12:00:00,The Crest-Appendix,Tucker,-33.906268,151.002871,,,,,2004,5,1,,,,,,,,,,,CB Council
38525,Eucalyptus eugenioides,2004-05-01T12:00:00,Walshaw Flora&Fauna Apndx4 POM,Walshaw Park,-33.901345,151.004631,,,,,2004,5,1,,,,,,,,,,,CB Council
38526,Eucalyptus eugenoides,2004-05-01T12:00:00,Adept Tracey Flood Ruse Flora&Fauna Apndx6 POM,Flood Reserve,-33.935995,151.021996,,,,,2004,5,1,,,,,,,,,,,CB Council
38527,Eucalyptus fibrosa,2004-05-01T12:00:00,Adept Tracey Flood Ruse Flora&Fauna Apndx6 POM,Flood Reserve,-33.935995,151.021996,,,,,2004,5,1,,,,,,,,,,,CB Council
38528,Eucalyptus fibrosa,2004-05-01T12:00:00,Adept Tracey Flood Ruse Flora&Fauna Apndx6 POM,Ruse Park,-33.926102,151.034921,,,,,2004,5,1,,,,,,,,,,,CB Council
38529,Eucalyptus fibrosa,2004-05-01T12:00:00,Adept Tracey Flood Ruse Flora&Fauna Apndx6 POM,Tracey Reserve,-33.941365,151.004437,,,,,2004,5,1,,,,,,,,,,,CB Council
38552,Eucalyptus fibrosa,2004-05-01T12:00:00,Bankstown Airport Reserves Flora&Fauna Apndx6 POM,Airport Reserve,-33.929014,150.985006,,,,,2004,5,1,,,,,,,,,,,CB Council
38553,Eucalyptus fibrosa,2004-05-01T12:00:00,Bankstown Airport Reserves Flora&Fauna Apndx6 POM,Ashford Reserve,-33.930003,150.984825,,,,,2004,5,1,,,,,,,,,,,CB Council
38554,Eucalyptus fibrosa,2004-05-01T12:00:00,Bankstown Airport Reserves Flora&Fauna Apndx6 POM,Cnr HLD and Milperra Road,-33.931506,150.97956,,,,,2004,5,1,,,,,,,,,,,CB Council
38555,Eucalyptus fibrosa,2004-05-01T12:00:00,Birrong Sefton Flora&Fauna Apndx3 POM,Allder Pk,-33.890474,151.007849,,,,,2004,5,1,,,,,,,,,,,CB Council
38556,Eucalyptus fibrosa,2004-05-01T12:00:00,Birrong Sefton Flora&Fauna Apndx3 POM,Jenson Pk,-33.883502,151.01767,,,,,2004,5,1,,,,,,,,,,,CB Council
38557,Eucalyptus fibrosa,2004-05-01T12:00:00,Birrong Sefton Flora&Fauna Apndx3 POM,Maluga Passive Pk,-33.894195,151.015561,,,,,2004,5,1,,,,,,,,,,,CB Council
38532,Eucalyptus fibrosa,2004-05-01T12:00:00,CondellPark Flora&Fauna Apndx4 POM,Dalton Reserve,-33.919312,151.005854,,,,,2004,5,1,,,,,,,,,,,CB Council
38533,Eucalyptus fibrosa,2004-05-01T12:00:00,CondellPark Flora&Fauna Apndx4 POM,Higgins Reserve,-33.919575,151.002941,,,,,2004,5,1,,,,,,,,,,,CB Council
38531,Eucalyptus fibrosa,2004-05-01T12:00:00,CondellPark Flora&Fauna Apndx4 POM,Manahan Reserve,-33.92033,151.006218,,,,,2004,5,1,,,,,,,,,,,CB Council
38530,Eucalyptus fibrosa,2004-05-01T12:00:00,CondellPark Flora&Fauna Apndx4 POM,Marion Reserve,-33.914839,151.010151,,,,,2004,5,1,,,,,,,,,,,CB Council
38534,Eucalyptus fibrosa,2004-05-01T12:00:00,Deepwater Flora&Fauna Apndx5 POM,Deepwater,-33.949066,150.976607,,,,,2004,5,1,,,,,,,,,,,CB Council
38535,Eucalyptus fibrosa,2004-05-01T12:00:00,EastHills Flora&Fauna Apndx5 POM,East Hills Park,-33.96446,150.982875,,,,,2004,5,1,,,,,,,,,,,CB Council
38536,Eucalyptus fibrosa,2004-05-01T12:00:00,EastHills Flora&Fauna Apndx5 POM,Smith Park,-33.958369,150.990262,,,,,2004,5,1,,,,,,,,,,,CB Council
38537,Eucalyptus fibrosa,2004-05-01T12:00:00,Greenacre Flora&Fauna Apndx3 POM,Bromley Reserve,-33.909247,151.053065,,,,,2004,5,1,,,,,,,,,,,CB Council
38538,Eucalyptus fibrosa,2004-05-01T12:00:00,Greenacre Flora&Fauna Apndx3 POM,Roberts Road Reserve,-33.90619,151.065494,,,,,2004,5,1,,,,,,,,,,,CB Council
38539,Eucalyptus fibrosa,2004-05-01T12:00:00,Lansdowne area Flora&Fauna Appndx6 POM,Boggabilla,-33.893074,150.979543,,,,,2004,5,1,,,,,,,,,,,CB Council
38540,Eucalyptus fibrosa,2004-05-01T12:00:00,Lansdowne area Flora&Fauna Appndx6 POM,Lansdowne,-33.896245,150.978391,,,,,2004,5,1,,,,,,,,,,,CB Council
38542,Eucalyptus fibrosa,2004-05-01T12:00:00,Lansdowne area Flora&Fauna Appndx6 POM,Miram-Beena,-33.909351,150.975191,,,,,2004,5,1,,,,,,,,,,,CB Council
38541,Eucalyptus fibrosa,2004-05-01T12:00:00,Lansdowne area Flora&Fauna Appndx6 POM,Miram-Beena,-33.906477,150.980754,,,,,2004,5,1,,,,,,,,,,,CB Council
38543,Eucalyptus fibrosa,2004-05-01T12:00:00,Lansdowne area Flora&Fauna Appndx6 POM,Miram-Beena,-33.900525,150.97568,,,,,2004,5,1,,,,,,,,,,,CB Council
38544,Eucalyptus fibrosa,2004-05-01T12:00:00,Lansdowne area Flora&Fauna Appndx6 POM,Miram-Beena,-33.893451,150.970339,,,,,2004,5,1,,,,,,,,,,,CB Council
38545,Eucalyptus fibrosa,2004-05-01T12:00:00,Milperra area Flora&Fauna Apndx5 POM,Whittle Reserve,-33.93544,150.979238,,,,,2004,5,1,,,,,,,,,,,CB Council
38546,Eucalyptus fibrosa,2004-05-01T12:00:00,Norfolk Flora&Fauna Apndx3 POM,Norfolk Reserve,-33.893604,151.062656,,,,,2004,5,1,,,,,,,,,,,CB Council
38558,Eucalyptus fibrosa,2004-05-01T12:00:00,Revesby and Padstow reserves Flora&Fauna Apndx6 POM,Montgomery Reserve,-33.954794,151.020454,,,,,2004,5,1,,,,,,,,,,,CB Council
38559,Eucalyptus fibrosa,2004-05-01T12:00:00,Revesby and Padstow reserves Flora&Fauna Apndx6 POM,Padstow Park,-33.950103,151.037195,,,,,2004,5,1,,,,,,,,,,,CB Council
38560,Eucalyptus fibrosa,2004-05-01T12:00:00,Salt Pan Creek Flora&Fauna Apndx4 POM,Salt Pan Reserve,-33.946515,151.039711,,,,,2004,5,1,,,,,,,,,,,CB Council
38547,Eucalyptus fibrosa,2004-05-01T12:00:00,The Crest-Appendix,Bellevue,-33.910871,150.998776,,,,,2004,5,1,,,,,,,,,,,CB Council
38548,Eucalyptus fibrosa,2004-05-01T12:00:00,The Crest-Appendix,Carysfield,-33.902185,150.998468,,,,,2004,5,1,,,,,,,,,,,CB Council
38549,Eucalyptus fibrosa,2004-05-01T12:00:00,The Crest-Appendix,Crest,-33.908539,150.99598,,,,,2004,5,1,,,,,,,,,,,CB Council
38550,Eucalyptus fibrosa,2004-05-01T12:00:00,The Crest-Appendix,Louisa,-33.905454,150.999701,,,,,2004,5,1,,,,,,,,,,,CB Council
38551,Eucalyptus fibrosa,2004-05-01T12:00:00,The Crest-Appendix,McLean,-33.904989,150.996089,,,,,2004,5,1,,,,,,,,,,,CB Council
38561,Eucalyptus fibrosa,2004-05-01T12:00:00,Walshaw Flora&Fauna Apndx4 POM,Walshaw Park,-33.901345,151.004631,,,,,2004,5,1,,,,,,,,,,,CB Council
38562,Eucalyptus globoidea,2004-05-01T12:00:00,Deepwater Flora&Fauna Apndx5 POM,Deepwater,-33.949066,150.976607,,,,,2004,5,1,,,,,,,,,,,CB Council
38563,Eucalyptus globoidea,2004-05-01T12:00:00,EastHills Flora&Fauna Apndx5 POM,East Hills Park,-33.96446,150.982875,,,,,2004,5,1,,,,,,,,,,,CB Council
38564,Eucalyptus globoidea,2004-05-01T12:00:00,EastHills Flora&Fauna Apndx5 POM,Monash Reserve,-33.963992,150.988145,,,,,2004,5,1,,,,,,,,,,,CB Council
38565,Eucalyptus globoidea,2004-05-01T12:00:00,Greenacre Flora&Fauna Apndx3 POM,Bromley Reserve,-33.909247,151.053065,,,,,2004,5,1,,,,,,,,,,,CB Council
38566,Eucalyptus globoidea,2004-05-01T12:00:00,Lansdowne area Flora&Fauna Appndx6 POM,Lansdowne,-33.896245,150.978391,,,,,2004,5,1,,,,,,,,,,,CB Council
38567,Eucalyptus globoidea,2004-05-01T12:00:00,Milperra area Flora&Fauna Apndx5 POM,"Lot 5, Prescot Parade Prescot Parade",-33.9447853,150.9769274,,,,,2004,5,1,,,,,,,,,,,CB Council
38569,Eucalyptus globoidea,2004-05-01T12:00:00,Revesby and Padstow reserves Flora&Fauna Apndx6 POM,Padstow Park,-33.950103,151.037195,,,,,2004,5,1,,,,,,,,,,,CB Council
38570,Eucalyptus globoidea,2004-05-01T12:00:00,Salt Pan Creek Flora&Fauna Apndx4 POM,Salt Pan Reserve,-33.946515,151.039711,,,,,2004,5,1,,,,,,,,,,,CB Council
38571,Eucalyptus globoidea,2004-05-01T12:00:00,Southern Reserves Flora&Fauna Apndx4 POM,Little Salt Pan Creek Reserve,-33.96882,151.029014,,,,,2004,5,1,,,,,,,,,,,CB Council
38568,Eucalyptus globoidea,2004-05-01T12:00:00,The Crest-Appendix,Thornton,-33.907741,151.00142,,,,,2004,5,1,,,,,,,,,,,CB Council
38572,Eucalyptus globoidea,2004-05-01T12:00:00,Walshaw Flora&Fauna Apndx4 POM,Walshaw Park,-33.901345,151.004631,,,,,2004,5,1,,,,,,,,,,,CB Council
38573,Eucalyptus haemastoma,2004-05-01T12:00:00,EastHills Flora&Fauna Apndx5 POM,East Hills Park,-33.96446,150.982875,,,,,2004,5,1,,,,,,,,,,,CB Council
38574,Eucalyptus haemastoma,2004-05-01T12:00:00,EastHills Flora&Fauna Apndx5 POM,Monash Reserve,-33.963992,150.988145,,,,,2004,5,1,,,,,,,,,,,CB Council
38575,Eucalyptus haemastoma,2004-05-01T12:00:00,Revesby and Padstow reserves Flora&Fauna Apndx6 POM,Virginius Reserve,-33.960678,151.022552,,,,,2004,5,1,,,,,,,,,,,CB Council
38576,Eucalyptus haemastoma,2004-05-01T12:00:00,Salt Pan Creek Flora&Fauna Apndx4 POM,Salt Pan Reserve,-33.946515,151.039711,,,,,2004,5,1,,,,,,,,,,,CB Council
38578,Eucalyptus haemastoma,2004-05-01T12:00:00,Southern Reserves Flora&Fauna Apndx4 POM,Churchill Reserve,-33.969913,151.028269,,,,,2004,5,1,,,,,,,,,,,CB Council
38577,Eucalyptus haemastoma,2004-05-01T12:00:00,Southern Reserves Flora&Fauna Apndx4 POM,Cox Reserve,-33.969139,151.021958,,,,,2004,5,1,,,,,,,,,,,CB Council
38579,Eucalyptus haemastoma,2004-05-01T12:00:00,Southern Reserves Flora&Fauna Apndx4 POM,Dilke Reserve,-33.972867,151.035019,,,,,2004,5,1,,,,,,,,,,,CB Council
38580,Eucalyptus haemastoma,2004-05-01T12:00:00,Southern Reserves Flora&Fauna Apndx4 POM,Picnic Point Reserve,-33.977563,150.996147,,,,,2004,5,1,,,,,,,,,,,CB Council
38581,Eucalyptus haemastoma,2004-05-01T12:00:00,Southern Reserves Flora&Fauna Apndx4 POM,The River Reserve,-33.969546,151.016111,,,,,2004,5,1,,,,,,,,,,,CB Council
38582,Eucalyptus haemastoma,2004-05-01T12:00:00,Southern Reserves Flora&Fauna Apndx4 POM,Thomas Street Depot,-33.96590278,151.013035,,,,,2004,5,1,,,,,,,,,,,CB Council
38583,Eucalyptus latifolius,2004-05-01T12:00:00,Deepwater Flora&Fauna Apndx5 POM,Deepwater,-33.949066,150.976607,,,,,2004,5,1,,,,,,,,,,,CB Council
38584,Eucalyptus longifolia,2004-05-01T12:00:00,Adept Tracey Flood Ruse Flora&Fauna Apndx6 POM,Flood Reserve,-33.935995,151.021996,,,,,2004,5,1,,,,,,,,,,,CB Council
38585,Eucalyptus longifolia,2004-05-01T12:00:00,Adept Tracey Flood Ruse Flora&Fauna Apndx6 POM,Ruse Park,-33.926102,151.034921,,,,,2004,5,1,,,,,,,,,,,CB Council
38599,Eucalyptus longifolia,2004-05-01T12:00:00,Bankstown Airport Reserves Flora&Fauna Apndx6 POM,Ashford Reserve,-33.930003,150.984825,,,,,2004,5,1,,,,,,,,,,,CB Council
38600,Eucalyptus longifolia,2004-05-01T12:00:00,Birrong Sefton Flora&Fauna Apndx3 POM,Allder Pk,-33.890474,151.007849,,,,,2004,5,1,,,,,,,,,,,CB Council
38588,Eucalyptus longifolia,2004-05-01T12:00:00,CondellPark Flora&Fauna Apndx4 POM,Higgins Reserve,-33.919575,151.002941,,,,,2004,5,1,,,,,,,,,,,CB Council
38587,Eucalyptus longifolia,2004-05-01T12:00:00,CondellPark Flora&Fauna Apndx4 POM,Manahan Reserve,-33.92033,151.006218,,,,,2004,5,1,,,,,,,,,,,CB Council
38586,Eucalyptus longifolia,2004-05-01T12:00:00,CondellPark Flora&Fauna Apndx4 POM,Marion Reserve,-33.914839,151.010151,,,,,2004,5,1,,,,,,,,,,,CB Council
38589,Eucalyptus longifolia,2004-05-01T12:00:00,Deepwater Flora&Fauna Apndx5 POM,Deepwater,-33.949066,150.976607,,,,,2004,5,1,,,,,,,,,,,CB Council
38591,Eucalyptus longifolia,2004-05-01T12:00:00,Deepwater Flora&Fauna Apndx5 POM,Kelso Beach,-33.953352,150.98246,,,,,2004,5,1,,,,,,,,,,,CB Council
38590,Eucalyptus longifolia,2004-05-01T12:00:00,Deepwater Flora&Fauna Apndx5 POM,Kelso Creek,-33.950301,150.984015,,,,,2004,5,1,,,,,,,,,,,CB Council
38592,Eucalyptus longifolia,2004-05-01T12:00:00,EastHills Flora&Fauna Apndx5 POM,Monash Reserve,-33.963992,150.988145,,,,,2004,5,1,,,,,,,,,,,CB Council
38593,Eucalyptus longifolia,2004-05-01T12:00:00,Norfolk Flora&Fauna Apndx3 POM,Norfolk Reserve,-33.893604,151.062656,,,,,2004,5,1,,,,,,,,,,,CB Council
38601,Eucalyptus longifolia,2004-05-01T12:00:00,Revesby and Padstow reserves Flora&Fauna Apndx6 POM,Montgomery Reserve,-33.954794,151.020454,,,,,2004,5,1,,,,,,,,,,,CB Council
38602,Eucalyptus longifolia,2004-05-01T12:00:00,Salt Pan Creek Flora&Fauna Apndx4 POM,Salt Pan Reserve,-33.946515,151.039711,,,,,2004,5,1,,,,,,,,,,,CB Council
38594,Eucalyptus longifolia,2004-05-01T12:00:00,The Crest-Appendix,Carysfield,-33.902185,150.998468,,,,,2004,5,1,,,,,,,,,,,CB Council
38595,Eucalyptus longifolia,2004-05-01T12:00:00,The Crest-Appendix,Crest,-33.908539,150.99598,,,,,2004,5,1,,,,,,,,,,,CB Council
38596,Eucalyptus longifolia,2004-05-01T12:00:00,The Crest-Appendix,Louisa,-33.905454,150.999701,,,,,2004,5,1,,,,,,,,,,,CB Council
38597,Eucalyptus longifolia,2004-05-01T12:00:00,The Crest-Appendix,Thornton,-33.907741,151.00142,,,,,2004,5,1,,,,,,,,,,,CB Council
38598,Eucalyptus longifolia,2004-05-01T12:00:00,The Crest-Appendix,Tucker,-33.906268,151.002871,,,,,2004,5,1,,,,,,,,,,,CB Council
38603,Eucalyptus longifolia,2004-05-01T12:00:00,Walshaw Flora&Fauna Apndx4 POM,Walshaw Park,-33.901345,151.004631,,,,,2004,5,1,,,,,,,,,,,CB Council
38608,Eucalyptus microcorys,2004-05-01T12:00:00,Adept Tracey Flood Ruse Flora&Fauna Apndx6 POM,Flood Reserve,-33.935995,151.021996,,,,,2004,5,1,,,,,,,,,,,CB Council
38609,Eucalyptus microcorys,2004-05-01T12:00:00,Adept Tracey Flood Ruse Flora&Fauna Apndx6 POM,Flood Reserve,-33.935995,151.021996,,,,,2004,5,1,,,,,,,,,,,CB Council
38632,Eucalyptus microcorys,2004-05-01T12:00:00,Bankstown Airport Reserves Flora&Fauna Apndx6 POM,Kentucky Reserve,-33.922449,150.975933,,,,,2004,5,1,,,,,,,,,,,CB Council
38633,Eucalyptus microcorys,2004-05-01T12:00:00,Bankstown Airport Reserves Flora&Fauna Apndx6 POM,Kentucky Reserve,-33.922449,150.975933,,,,,2004,5,1,,,,,,,,,,,CB Council
38634,Eucalyptus microcorys,2004-05-01T12:00:00,Birrong Sefton Flora&Fauna Apndx3 POM,Band Hall Reserve,-33.896649,151.019718,,,,,2004,5,1,,,,,,,,,,,CB Council
38635,Eucalyptus microcorys,2004-05-01T12:00:00,Birrong Sefton Flora&Fauna Apndx3 POM,Band Hall Reserve,-33.896649,151.019718,,,,,2004,5,1,,,,,,,,,,,CB Council
38636,Eucalyptus microcorys,2004-05-01T12:00:00,Birrong Sefton Flora&Fauna Apndx3 POM,Maluga Passive Pk,-33.894195,151.015561,,,,,2004,5,1,,,,,,,,,,,CB Council
38638,Eucalyptus microcorys,2004-05-01T12:00:00,Birrong Sefton Flora&Fauna Apndx3 POM,Maluga Passive Pk,-33.894195,151.015561,,,,,2004,5,1,,,,,,,,,,,CB Council
38610,Eucalyptus microcorys,2004-05-01T12:00:00,CondellPark Flora&Fauna Apndx4 POM,Wattawa Reserve,-33.918668,151.012742,,,,,2004,5,1,,,,,,,,,,,CB Council
38611,Eucalyptus microcorys,2004-05-01T12:00:00,CondellPark Flora&Fauna Apndx4 POM,Wattawa Reserve,-33.918668,151.012742,,,,,2004,5,1,,,,,,,,,,,CB Council
38612,Eucalyptus microcorys,2004-05-01T12:00:00,Deepwater Flora&Fauna Apndx5 POM,Deepwater,-33.949066,150.976607,,,,,2004,5,1,,,,,,,,,,,CB Council
38613,Eucalyptus microcorys,2004-05-01T12:00:00,Deepwater Flora&Fauna Apndx5 POM,Deepwater,-33.949066,150.976607,,,,,2004,5,1,,,,,,,,,,,CB Council
38614,Eucalyptus microcorys,2004-05-01T12:00:00,Deepwater Flora&Fauna Apndx5 POM,Kelso Creek,-33.950301,150.984015,,,,,2004,5,1,,,,,,,,,,,CB Council
38615,Eucalyptus microcorys,2004-05-01T12:00:00,Deepwater Flora&Fauna Apndx5 POM,Kelso Creek,-33.950301,150.984015,,,,,2004,5,1,,,,,,,,,,,CB Council
38616,Eucalyptus microcorys,2004-05-01T12:00:00,Greenacre Flora&Fauna Apndx3 POM,Bromley Reserve,-33.909247,151.053065,,,,,2004,5,1,,,,,,,,,,,CB Council
38617,Eucalyptus microcorys,2004-05-01T12:00:00,Greenacre Flora&Fauna Apndx3 POM,Bromley Reserve,-33.909247,151.053065,,,,,2004,5,1,,,,,,,,,,,CB Council
38618,Eucalyptus microcorys,2004-05-01T12:00:00,Greenacre Flora&Fauna Apndx3 POM,Roberts Road Reserve,-33.90619,151.065494,,,,,2004,5,1,,,,,,,,,,,CB Council
38619,Eucalyptus microcorys,2004-05-01T12:00:00,Greenacre Flora&Fauna Apndx3 POM,Roberts Road Reserve,-33.90619,151.065494,,,,,2004,5,1,,,,,,,,,,,CB Council
38620,Eucalyptus microcorys,2004-05-01T12:00:00,Lansdowne area Flora&Fauna Appndx6 POM,Boggabilla,-33.893074,150.979543,,,,,2004,5,1,,,,,,,,,,,CB Council
38621,Eucalyptus microcorys,2004-05-01T12:00:00,Lansdowne area Flora&Fauna Appndx6 POM,Boggabilla,-33.893074,150.979543,,,,,2004,5,1,,,,,,,,,,,CB Council
38622,Eucalyptus microcorys,2004-05-01T12:00:00,Lansdowne area Flora&Fauna Appndx6 POM,Lansdowne,-33.896245,150.978391,,,,,2004,5,1,,,,,,,,,,,CB Council
38623,Eucalyptus microcorys,2004-05-01T12:00:00,Lansdowne area Flora&Fauna Appndx6 POM,Lansdowne,-33.896245,150.978391,,,,,2004,5,1,,,,,,,,,,,CB Council
38625,Eucalyptus microcorys,2004-05-01T12:00:00,Lansdowne area Flora&Fauna Appndx6 POM,Miram-Beena,-33.909351,150.975191,,,,,2004,5,1,,,,,,,,,,,CB Council
38629,Eucalyptus microcorys,2004-05-01T12:00:00,Lansdowne area Flora&Fauna Appndx6 POM,Miram-Beena,-33.909351,150.975191,,,,,2004,5,1,,,,,,,,,,,CB Council
38624,Eucalyptus microcorys,2004-05-01T12:00:00,Lansdowne area Flora&Fauna Appndx6 POM,Miram-Beena,-33.906477,150.980754,,,,,2004,5,1,,,,,,,,,,,CB Council
38628,Eucalyptus microcorys,2004-05-01T12:00:00,Lansdowne area Flora&Fauna Appndx6 POM,Miram-Beena,-33.906477,150.980754,,,,,2004,5,1,,,,,,,,,,,CB Council
38626,Eucalyptus microcorys,2004-05-01T12:00:00,Lansdowne area Flora&Fauna Appndx6 POM,Miram-Beena,-33.900525,150.97568,,,,,2004,5,1,,,,,,,,,,,CB Council
38630,Eucalyptus microcorys,2004-05-01T12:00:00,Lansdowne area Flora&Fauna Appndx6 POM,Miram-Beena,-33.900525,150.97568,,,,,2004,5,1,,,,,,,,,,,CB Council
38627,Eucalyptus microcorys,2004-05-01T12:00:00,Lansdowne area Flora&Fauna Appndx6 POM,Miram-Beena,-33.893451,150.970339,,,,,2004,5,1,,,,,,,,,,,CB Council
38631,Eucalyptus microcorys,2004-05-01T12:00:00,Lansdowne area Flora&Fauna Appndx6 POM,Miram-Beena,-33.893451,150.970339,,,,,2004,5,1,,,,,,,,,,,CB Council
38639,Eucalyptus microcorys,2004-05-01T12:00:00,Revesby and Padstow reserves Flora&Fauna Apndx6 POM,Padstow Park,-33.950103,151.037195,,,,,2004,5,1,,,,,,,,,,,CB Council
38640,Eucalyptus microcorys,2004-05-01T12:00:00,Revesby and Padstow reserves Flora&Fauna Apndx6 POM,Padstow Park,-33.950103,151.037195,,,,,2004,5,1,,,,,,,,,,,CB Council
38641,Eucalyptus microcorys,2004-05-01T12:00:00,Southern Reserves Flora&Fauna Apndx4 POM,The River Reserve,-33.969546,151.016111,,,,,2004,5,1,,,,,,,,,,,CB Council
38642,Eucalyptus microcorys,2004-05-01T12:00:00,Southern Reserves Flora&Fauna Apndx4 POM,The River Reserve,-33.969546,151.016111,,,,,2004,5,1,,,,,,,,,,,CB Council
38643,Eucalyptus microcorys,2004-05-01T12:00:00,Southern Reserves Flora&Fauna Apndx4 POM,Thomas Street Depot,-33.96590278,151.013035,,,,,2004,5,1,,,,,,,,,,,CB Council
